"","y","x1","x2","x3"
"1",52.556537300537,51.4057155536518,3.98751422587228,-4.40916536609721
"2",12.9956138748655,45.7376350707158,3.88881568734709,3.53698273454418
"3",76.9077678498437,48.1799386690925,1.02139533532329,-13.6385341079927
"4",94.3226189883494,43.0616816670597,5.74846698994239,-15.5012146416862
"5",34.519084389882,46.4839682188154,6.03932039447254,0.514662952086814
"6",42.4980740452215,65.0427390179568,4.55356445760145,-0.0336404741302712
"7",13.6166066494208,50.9289443386028,4.1178888029592,5.01562881461627
"8",-1.3467092473994,45.1287304140241,0.371285734317795,4.26757300812304
"9",74.514056121355,45.6963423260236,1.66491840040439,-15.1581328345354
"10",76.0253243352197,39.3643564886799,5.61747529632669,-10.7380580919538
"11",64.6396397133617,54.9763065833872,1.98021798916695,-10.020318901183
"12",94.6089964292734,46.5562900159061,2.54751998528189,-19.6777585181086
"13",41.9798870345374,57.5027692374254,2.29348066975526,-4.1860975551464
"14",106.398317248418,48.87921368926,3.65840204855974,-20.7439148527627
"15",52.3289667071269,52.024530994897,3.00316458335103,-9.27630307113865
"16",17.9867475408522,50.629125189751,2.87444953139419,1.31963910819022
"17",64.1451110851963,45.8714395153154,8.18611874680504,-8.73877248281015
"18",69.6531521824913,55.59858455691,4.75034671874344,-10.4208296070936
"19",59.5860034484406,60.6622684044572,2.41915786467793,-7.25155564001382
"20",27.0426460413308,53.5803469192549,6.45869671276811,1.65335607542536
"21",91.285965532389,49.3159130490962,2.7860761722846,-12.4645177794873
"22",20.799180638076,52.607161422951,5.47227728329753,1.10256745664055
"23",72.7639923250277,56.366079047455,1.2061602009053,-12.7587162168963
"24",11.9420845213097,48.8654052155462,5.63953565629255,1.2327406881744
"25",37.5394026030251,47.2583577554477,2.93539936358045,-4.06412322864991
"26",85.5736109900561,43.0749248111347,5.71492559837787,-13.0226997942456
"27",64.340510493418,42.0039887598012,4.47844424840145,-11.9695501460901
"28",58.62668206679,52.9745043802135,5.47619515036401,-8.59427367156999
"29",-4.05233311654064,60.8428590573502,0.791016032063671,5.8855046257412
"30",125.004251530925,57.0353426406523,3.89855627900112,-24.1831625759517
"31",63.4017396924265,55.1155176924116,2.99935718635166,-8.28834286138346
"32",91.4505537258346,46.7444397758573,4.31892759861557,-18.0631492366962
"33",127.713307581313,56.9878788303683,2.20697768216617,-21.4634106727706
"34",86.5537166219236,43.5582619667992,5.87635621943981,-13.2281268822237
"35",79.7720983925492,57.8981071265103,2.89267134026825,-12.5007057454844
"36",89.328918516715,48.5235023151865,5.70957870126013,-14.7594925095071
"37",125.873441936302,49.143886035224,4.85892647151661,-24.6273710446232
"38",39.4916812717956,47.1144723973702,2.22276278527459,-7.84844656196778
"39",97.807955527266,53.4100620271179,3.34830707124467,-18.0982305809866
"40",23.1572388021641,56.7316250064459,7.19913549833119,2.53004180315037
